filename,width,height,class,xmin,ymin,xmax,ymax
C:/Users/alsgh/Downloads/0901c1/00000148.jpg,1920,1080,0,1105,366,1180,627
C:/Users/alsgh/Downloads/0901c1/00000148.jpg,1920,1080,1,1008,501,1127,626
C:/Users/alsgh/Downloads/0901c1/00000149.jpg,1920,1080,0,1102,365,1183,626
C:/Users/alsgh/Downloads/0901c1/00000149.jpg,1920,1080,1,1010,501,1127,626
C:/Users/alsgh/Downloads/0901c1/00000150.jpg,1920,1080,0,1102,365,1183,626
C:/Users/alsgh/Downloads/0901c1/00000150.jpg,1920,1080,1,1008,501,1127,626
C:/Users/alsgh/Downloads/0901c1/00000151.jpg,1920,1080,0,1102,365,1183,626
C:/Users/alsgh/Downloads/0901c1/00000151.jpg,1920,1080,1,1009,500,1126,625
C:/Users/alsgh/Downloads/0901c1/00000152.jpg,1920,1080,0,1101,365,1182,626
C:/Users/alsgh/Downloads/0901c1/00000152.jpg,1920,1080,1,1012,500,1128,625
